# source: Onvista EOD-history JSON (DAX INDEX 20735, Xetra, Jahres-Slices range=Y1)
# retrieved: 2026-07-24T16:10:00+00:00
# rows: 5219 (gefiltert >= 2006-01-02)
# K_0: nur Daten, keine Anlageentscheidung [CRUX-MK]
Date,Open,High,Low,Close
2019-02-25,11517.7600,11544.3100,11480.4900,11505.3900
2019-02-26,11446.2900,11556.8700,11441.8700,11540.7900
2019-02-27,11493.8100,11521.2200,11442.9700,11487.3300
2019-02-28,11430.8000,11524.9900,11416.0800,11515.6400
2019-03-01,11584.2400,11676.8600,11583.0800,11601.6800
2019-03-04,11646.2100,11650.4400,11591.7400,11592.6600
2019-03-05,11570.9700,11627.7800,11551.4500,11620.7400
2019-03-06,11593.2100,11652.7700,11565.2200,11587.6300
2019-03-07,11546.4200,11612.9500,11452.8600,11517.8000
2019-03-08,11429.7700,11475.5500,11405.2100,11457.8400
2019-03-11,11497.9800,11550.5900,11462.9000,11543.4800
2019-03-12,11612.4600,11618.7300,11499.4700,11524.1700
2019-03-13,11499.3200,11586.9000,11486.7400,11572.4100
2019-03-14,11573.4200,11635.7600,11541.1000,11587.4700
2019-03-15,11608.6700,11725.6600,11575.3300,11685.6900
2019-03-18,11685.5400,11712.3600,11635.8800,11657.0600
2019-03-19,11672.7600,11823.2900,11652.0200,11788.4100
2019-03-20,11704.4400,11721.4100,11596.2000,11603.8900
2019-03-21,11566.8700,11582.5400,11467.7900,11549.9600
2019-03-22,11578.3900,11623.9700,11356.4900,11364.1700
2019-03-25,11323.2000,11392.0000,11312.5400,11346.6500
2019-03-26,11374.1800,11447.1300,11299.8000,11419.4800
2019-03-27,11439.0200,11502.3500,11368.1300,11419.0400
2019-03-28,11422.1600,11494.1500,11414.6600,11428.1600
2019-03-29,11492.0900,11549.4200,11442.1200,11526.0400
2019-04-01,11617.1800,11706.6400,11612.7000,11681.9900
2019-04-02,11703.2400,11777.6500,11659.1500,11754.7900
2019-04-03,11855.4000,11961.3600,11854.2100,11954.4000
2019-04-04,11924.6100,12029.2600,11916.5700,11988.0100
2019-04-05,11993.2200,12024.2300,11967.7000,12009.7500
2019-04-08,11979.7300,11989.5900,11948.2600,11963.4000
2019-04-09,11927.0100,11988.5300,11850.5700,11850.5700
2019-04-10,11864.4600,11937.1100,11863.8000,11905.9100
2019-04-11,11914.5100,11963.4300,11846.6000,11935.2000
2019-04-12,11912.5800,12031.1500,11889.9900,11999.9300
2019-04-15,12011.1100,12029.9800,11983.3300,12020.2800
2019-04-16,12026.7400,12116.2500,12025.6600,12101.3200
2019-04-17,12100.4400,12195.0000,12086.8900,12153.0700
2019-04-18,12138.1400,12243.6300,12100.0000,12222.3900
2019-04-23,12224.3200,12251.8100,12182.9800,12235.5100
2019-04-24,12232.9900,12349.8300,12223.9800,12313.1600
2019-04-25,12304.5300,12321.7900,12236.1400,12282.6000
2019-04-26,12284.4600,12323.6400,12259.7600,12315.1800
2019-04-29,12308.9800,12376.0600,12266.3400,12328.0200
2019-04-30,12313.9700,12345.3100,12281.7200,12344.0800
2019-05-02,12349.1000,12402.8700,12303.9600,12345.4200
2019-05-03,12345.3200,12435.6700,12344.2300,12412.7500
2019-05-06,12171.9000,12298.6600,12135.4200,12286.8800
2019-05-07,12298.7100,12319.0500,12056.8000,12092.7400
2019-05-08,12110.8700,12208.4800,12063.7400,12179.9300
2019-05-09,12098.0200,12125.9600,11957.3100,11973.9200
2019-05-10,12105.2800,12140.6100,12009.7500,12059.8300
2019-05-13,12044.1000,12052.9300,11844.4700,11876.6500
2019-05-14,11908.7700,11991.8300,11897.9300,11991.6200
2019-05-15,12018.4500,12099.5700,11862.2100,12099.5700
2019-05-16,12077.3600,12310.3700,12030.3000,12310.3700
2019-05-17,12252.6800,12270.8900,12150.3300,12238.9400
2019-05-20,12226.8500,12246.5000,11993.9100,12041.2900
2019-05-21,12111.8000,12178.2500,12066.9000,12143.4700
2019-05-22,12141.4600,12211.0300,12055.5000,12168.7400
2019-05-23,12064.2900,12082.7500,11926.3400,11952.4100
2019-05-24,12027.3100,12082.0500,11990.7900,12011.0400
2019-05-27,12077.8800,12124.5500,12050.4900,12071.1800
2019-05-28,12100.3900,12113.3100,11992.4100,12027.0500
2019-05-29,11906.0200,11927.6400,11828.7500,11837.8100
2019-05-30,11885.0700,11924.6600,11858.2900,11902.0800
2019-05-31,11742.2100,11755.1200,11662.0700,11726.8400
2019-06-03,11661.1200,11793.6300,11620.6400,11792.8100
2019-06-04,11716.5500,11987.8900,11713.8700,11971.1700
2019-06-05,11981.1800,12057.7300,11928.8700,11980.8100
2019-06-06,11987.9200,12076.9500,11899.8200,11953.1400
2019-06-07,12003.9200,12096.6100,11987.1700,12045.3800
2019-06-11,12133.6000,12227.4000,12117.3400,12155.8100
2019-06-12,12093.9800,12132.2800,12068.1100,12115.6800
2019-06-13,12095.2100,12201.7800,12079.6000,12169.0500
2019-06-14,12124.3600,12136.6500,12049.7600,12096.4000
2019-06-17,12112.4700,12124.6800,12059.9200,12085.8200
2019-06-18,12069.3700,12358.0000,11987.5500,12331.7500
2019-06-19,12321.4300,12346.7000,12291.1900,12308.5300
2019-06-20,12409.5800,12438.3700,12355.3900,12355.3900
2019-06-21,12351.9800,12425.2000,12316.4100,12339.9200
2019-06-24,12308.1100,12341.5600,12250.7100,12274.5700
2019-06-25,12226.8800,12284.5700,12213.4100,12228.4400
2019-06-26,12210.5200,12315.8400,12189.4900,12245.3200
2019-06-27,12308.2600,12334.5700,12209.3400,12271.0300
2019-06-28,12302.7700,12408.2200,12297.6300,12398.8000
2019-07-01,12616.3400,12619.6800,12519.3000,12521.3800
2019-07-02,12546.9300,12548.2200,12484.2600,12526.7200
2019-07-03,12548.3000,12631.8100,12545.7900,12616.2400
2019-07-04,12644.3500,12656.0500,12616.2900,12629.9000
2019-07-05,12632.1200,12632.1200,12522.1100,12568.5300
2019-07-08,12541.1800,12587.4400,12507.7200,12543.5100
2019-07-09,12436.9700,12477.5800,12364.1600,12436.5500
2019-07-10,12412.9900,12448.8100,12356.8000,12373.4100
2019-07-11,12401.0200,12417.9300,12307.3400,12332.1200
2019-07-12,12318.5000,12354.8700,12304.9800,12323.3200
2019-07-15,12346.5900,12434.1400,12301.0800,12387.3400
2019-07-16,12392.1900,12465.1900,12366.9700,12430.9700
2019-07-17,12429.8700,12453.3300,12324.3300,12341.0300
2019-07-18,12194.3300,12296.3000,12172.5900,12227.8500
2019-07-19,12302.6400,12340.1100,12211.6700,12260.0700
2019-07-22,12243.5800,12346.0200,12236.7000,12289.4000
2019-07-23,12384.6600,12531.1600,12369.1900,12490.7400
2019-07-24,12510.5200,12550.3400,12476.5500,12522.8900
2019-07-25,12576.0200,12599.9300,12299.1000,12362.1000
2019-07-26,12363.8600,12428.0500,12356.1500,12419.9000
2019-07-29,12398.2900,12473.9700,12387.5800,12417.4700
2019-07-30,12398.2400,12404.5100,12115.2800,12147.2400
2019-07-31,12149.0900,12226.4900,12139.0300,12189.0400
2019-08-01,12134.7100,12254.0300,12129.3300,12253.1500
2019-08-02,12033.6800,12034.9100,11836.7500,11872.4400
2019-08-05,11758.4400,11797.5200,11628.5700,11658.5100
2019-08-06,11690.2700,11748.8300,11567.9600,11567.9600
2019-08-07,11636.3400,11747.7400,11559.7600,11650.1500
2019-08-08,11752.9600,11845.4100,11683.9900,11845.4100
2019-08-09,11806.8200,11865.6300,11674.1100,11693.8000
2019-08-12,11801.0600,11836.9700,11647.0100,11679.6800
2019-08-13,11632.8500,11835.8800,11539.6300,11750.1300
2019-08-14,11758.7500,11759.5700,11459.3700,11492.6600
2019-08-15,11522.4600,11530.0100,11266.4800,11412.6700
2019-08-16,11460.6500,11578.8400,11447.3400,11562.7400
2019-08-19,11679.7200,11759.0000,11625.6700,11715.3700
2019-08-20,11711.7800,11764.9300,11618.9300,11651.1800
2019-08-21,11673.6600,11824.6600,11673.3700,11802.8500
2019-08-22,11756.2100,11853.1400,11715.2600,11747.0400
2019-08-23,11805.4800,11823.1200,11611.5100,11611.5100
2019-08-26,11619.6600,11696.7800,11551.9900,11658.0400
2019-08-27,11638.5100,11778.6200,11616.0900,11730.0200
2019-08-28,11704.6700,11717.7900,11573.6400,11701.0200
2019-08-29,11686.8400,11853.9100,11661.7300,11838.8800
2019-08-30,11850.3000,11989.4400,11845.1600,11939.2800
2019-09-02,11939.9900,11994.1100,11929.9100,11953.7800
2019-09-03,11921.9400,11956.6900,11869.2800,11910.8600
2019-09-04,12043.9600,12078.4000,11999.8300,12025.0400
2019-09-05,12117.9000,12151.3100,12084.1700,12126.7800
2019-09-06,12146.0000,12205.1000,12131.2900,12191.7300
2019-09-09,12210.8700,12245.1100,12189.6000,12226.1000
2019-09-10,12210.8800,12292.1400,12179.8800,12268.7100
2019-09-11,12341.8400,12394.2800,12317.6100,12359.0700
2019-09-12,12399.4000,12471.8300,12311.8100,12410.2500
2019-09-13,12412.7200,12494.2500,12408.9300,12468.5300
2019-09-16,12387.6800,12421.2500,12362.9800,12380.3100
2019-09-17,12370.9600,12392.9700,12303.5100,12372.6100
2019-09-18,12361.2300,12416.0500,12354.4900,12389.6200
2019-09-19,12355.9200,12466.7800,12354.8300,12457.7000
2019-09-20,12462.5700,12490.8400,12418.5000,12468.0100
2019-09-23,12432.3000,12441.0200,12264.1400,12342.3300
2019-09-24,12368.9600,12375.3100,12307.1500,12307.1500
2019-09-25,12250.0800,12261.0600,12141.8200,12234.1800
2019-09-26,12227.7700,12313.1500,12223.2900,12288.5400
2019-09-27,12327.7900,12404.4700,12324.7100,12380.9400
2019-09-30,12367.8100,12441.0300,12346.9400,12428.0800
2019-10-01,12469.6700,12497.2800,12263.8300,12263.8300
2019-10-02,12221.7400,12226.8600,11925.2500,11925.2500
2019-10-04,11958.3100,12012.9100,11878.9800,12012.8100
2019-10-07,12008.7700,12105.0900,11969.3200,12097.4300
2019-10-08,12097.8900,12097.9400,11933.0200,11970.2000
2019-10-09,11973.8200,12165.5300,11953.1200,12094.2600
2019-10-10,12082.8900,12202.7100,12029.4600,12164.2000
2019-10-11,12248.8800,12511.6500,12240.9400,12511.6500
2019-10-14,12468.7800,12495.2400,12387.9500,12486.5600
2019-10-15,12565.6800,12682.4000,12511.9000,12629.7900
2019-10-16,12644.1800,12698.3700,12603.8300,12670.1100
2019-10-17,12655.3200,12814.4900,12647.8600,12654.9500
2019-10-18,12637.0100,12700.3800,12603.1700,12633.6000
2019-10-21,12661.9300,12787.3500,12646.2800,12747.9600
2019-10-22,12757.7300,12791.3100,12730.7000,12754.6900
2019-10-23,12702.9200,12819.2200,12699.8500,12798.1900
2019-10-24,12860.6300,12914.2400,12820.6700,12872.1000
2019-10-25,12886.4200,12895.8500,12834.0000,12894.5100
2019-10-28,12897.4000,12986.4900,12892.8400,12941.7100
2019-10-29,12946.3400,12951.8800,12897.3400,12939.6200
2019-10-30,12929.4200,12944.2600,12830.3300,12910.2300
2019-10-31,12937.5900,12953.3400,12795.0900,12866.7900
2019-11-01,12912.0900,12992.0700,12896.7200,12961.0500
2019-11-04,13022.9500,13171.1700,13019.1800,13136.2800
2019-11-05,13134.3300,13166.0800,13112.6500,13148.5000
2019-11-06,13150.9400,13187.6600,13110.9100,13179.8900
2019-11-07,13258.2600,13300.7600,13227.3700,13289.4600
2019-11-08,13248.6200,13278.1800,13195.8300,13228.5600
2019-11-11,13170.1800,13225.6200,13144.0900,13198.3700
2019-11-12,13243.5300,13308.2600,13214.6600,13283.5100
2019-11-13,13244.0500,13273.8200,13139.2500,13230.0700
2019-11-14,13198.3300,13219.3000,13159.6900,13180.2300
2019-11-15,13261.7200,13261.7200,13172.8900,13241.7500
2019-11-18,13255.7800,13282.4100,13137.8800,13207.0100
2019-11-19,13235.2800,13374.2700,13187.9100,13221.1200
2019-11-20,13127.4500,13182.2200,13071.3300,13158.1400
2019-11-21,13083.0000,13171.8500,13043.9000,13137.7000
2019-11-22,13145.7700,13244.5700,13120.6300,13163.8800
2019-11-25,13247.5100,13268.9700,13210.2500,13246.4500
2019-11-26,13256.4000,13261.9800,13193.7500,13236.4200
2019-11-27,13291.0900,13314.9200,13219.4300,13287.0700
2019-11-28,13247.6100,13259.2900,13215.7100,13245.5800
2019-11-29,13179.2500,13290.3300,13165.0700,13236.3800
2019-12-02,13264.9300,13338.2500,12954.5000,12964.6800
2019-12-03,13039.6100,13086.0300,12927.0700,12989.2900
2019-12-04,12998.6600,13157.3600,12995.3200,13140.5700
2019-12-05,13144.3800,13188.6400,13054.8000,13054.8000
2019-12-06,13087.5100,13171.2100,13055.9800,13166.5800
2019-12-09,13147.5700,13170.7700,13100.2400,13105.6100
2019-12-10,13065.8300,13091.7100,12886.5500,13070.7200
2019-12-11,13075.4300,13169.7700,13042.7000,13146.7400
2019-12-12,13167.5600,13287.8100,13105.0700,13221.6400
2019-12-13,13383.2600,13423.4100,13255.5500,13282.7200
2019-12-16,13349.8600,13425.8500,13338.3800,13407.6600
2019-12-17,13391.2700,13394.4700,13269.4300,13287.8300
2019-12-18,13266.3500,13286.0000,13215.8800,13222.1600
2019-12-19,13226.7000,13248.9800,13140.2200,13211.9600
2019-12-20,13210.2600,13324.1100,13201.8000,13318.9000
2019-12-23,13304.7700,13331.8600,13285.5500,13300.9800
2019-12-27,13338.3200,13381.4400,13311.5200,13337.1100
2019-12-30,13301.4300,13316.6200,13244.1700,13249.0100
2020-01-02,13233.7100,13425.0300,13225.1600,13385.9300
2020-01-03,13266.3900,13282.7400,13120.7200,13219.1400
2020-01-06,13085.4900,13143.1100,12948.1700,13126.9900
2020-01-07,13199.5900,13283.8800,13166.4000,13226.8300
2020-01-08,13140.4900,13334.0400,13106.2700,13320.1800
2020-01-09,13474.7600,13523.3400,13456.7800,13495.0600
2020-01-10,13533.4600,13548.2000,13483.3100,13483.3100
2020-01-13,13521.8600,13529.2100,13404.7200,13451.5200
2020-01-14,13439.2000,13487.9000,13362.2000,13456.4900
2020-01-15,13444.9500,13458.9100,13388.4800,13432.3000
2020-01-16,13463.4600,13492.7400,13382.9800,13429.4300
2020-01-17,13513.4800,13557.7800,13497.3000,13526.1300
2020-01-20,13503.8300,13550.8300,13487.2100,13548.9400
2020-01-21,13456.9000,13560.6800,13443.2500,13555.8700
2020-01-22,13601.6500,13640.0600,13498.0300,13515.7500
2020-01-23,13455.9000,13486.1400,13382.2300,13388.4200
2020-01-24,13512.8400,13604.8500,13510.7900,13576.6800
2020-01-27,13374.9900,13399.4200,13195.2800,13204.7700
2020-01-28,13274.0100,13327.1200,13163.3600,13323.6900
2020-01-29,13316.4200,13371.3000,13296.0300,13345.0000
2020-01-30,13186.4900,13262.1800,13118.9700,13157.1200
2020-01-31,13196.8000,13208.4700,12973.7000,12981.9700
2020-02-03,13033.1700,13077.5700,12987.5300,13045.1900
2020-02-04,13135.6100,13282.6300,13131.0700,13281.7400
2020-02-05,13224.2700,13488.5800,13223.1400,13478.3300
2020-02-06,13570.3300,13606.9700,13533.6600,13574.8200
2020-02-07,13530.7700,13551.0300,13463.9800,13513.8100
2020-02-10,13476.0000,13501.7400,13445.4100,13494.0300
2020-02-11,13604.7400,13668.4300,13557.9600,13627.8400
2020-02-12,13671.1500,13758.7000,13658.1500,13749.7800
2020-02-13,13695.9300,13745.4300,13576.9600,13745.4300
2020-02-14,13756.4700,13788.5100,13728.1200,13744.2100
2020-02-17,13770.6700,13795.2400,13754.0400,13783.8900
2020-02-18,13668.9400,13731.3900,13660.4500,13681.1900
2020-02-19,13751.0500,13789.0000,13710.7800,13789.0000
2020-02-20,13774.4400,13788.4100,13664.0000,13664.0000
2020-02-21,13609.9400,13689.2300,13500.5000,13579.3300
2020-02-24,13231.3800,13236.5800,12982.1400,13035.2400
2020-02-25,13132.0400,13132.0400,12778.6600,12790.4900
2020-02-26,12682.1600,12849.1700,12368.0500,12774.8800
2020-02-27,12526.6000,12593.6200,12211.6300,12367.4600
2020-02-28,11891.8700,12008.5900,11724.1200,11890.3500
2020-03-02,12030.2700,12121.6000,11624.6300,11857.8700
2020-03-03,12013.0600,12272.9900,11906.8200,11985.3900
2020-03-04,11992.5900,12199.8200,11929.2400,12127.6900
2020-03-05,12191.4100,12207.7700,11844.8800,11944.7200
2020-03-06,11694.5600,11769.8500,11447.2000,11541.8700
2020-03-09,10690.0800,10995.2200,10556.6400,10625.0200
2020-03-10,10724.9800,11032.2900,10423.9000,10475.4900
2020-03-11,10601.8500,10761.4300,10390.5100,10438.6800
2020-03-12,9863.9900,9932.5600,9139.1200,9161.1300
2020-03-13,9480.7800,9985.7400,9064.6800,9232.0800
2020-03-16,8728.4800,8967.1100,8255.6500,8742.2500
2020-03-17,9141.1700,9145.9300,8423.5600,8939.1000
2020-03-18,8613.3500,8670.4100,8400.1800,8441.7100
2020-03-19,8495.9400,8668.4800,8257.5300,8610.4300
2020-03-20,9080.4900,9201.0700,8838.3000,8928.9500
2020-03-23,8536.3300,9071.1400,8480.2800,8741.1500
2020-03-24,9242.0600,9700.5700,9102.1700,9700.5700
2020-03-25,9987.3700,10137.6200,9460.9100,9874.2600
2020-03-26,9621.2400,10000.9600,9526.1700,10000.9600
2020-03-27,9793.5000,9886.1800,9541.8300,9632.5200
2020-03-30,9725.8800,9817.5100,9453.7900,9815.9700
2020-03-31,9970.7900,10096.4200,9703.8800,9935.8400
2020-04-01,9610.6700,9686.4600,9498.0500,9544.7500
2020-04-02,9587.4500,9650.2700,9337.0200,9570.8200
2020-04-03,9535.2700,9626.7200,9470.2000,9525.7700
2020-04-06,9889.0300,10097.3100,9841.4900,10075.1700
2020-04-07,10464.1100,10590.4100,10225.0200,10356.7000
2020-04-08,10301.5600,10340.7900,10198.2200,10332.8900
2020-04-09,10490.6500,10649.7900,10311.7000,10564.7400
2020-04-14,10733.9700,10820.1700,10658.9600,10696.5600
2020-04-15,10678.1900,10678.1900,10243.1100,10279.7600
2020-04-16,10420.2600,10438.3700,10236.2400,10301.5400
2020-04-17,10607.3500,10756.7800,10542.7100,10625.7800
2020-04-20,10704.3500,10707.3100,10444.5500,10675.9000
2020-04-21,10519.4400,10524.7300,10249.8500,10249.8500
2020-04-22,10370.2500,10425.0200,10321.2000,10415.0300
2020-04-23,10437.3800,10608.3900,10325.1100,10513.7900
2020-04-24,10299.3100,10486.4700,10299.3100,10336.0900
2020-04-27,10551.0700,10660.3600,10523.1000,10659.9900
2020-04-28,10658.4700,10897.8200,10651.5800,10795.6300
2020-04-29,10812.7400,11125.3500,10789.5200,11107.7400
2020-04-30,11195.2100,11235.5700,10839.3000,10861.6400
2020-05-04,10543.3600,10578.4300,10426.0600,10466.8000
2020-05-05,10627.0700,10736.9500,10518.9400,10729.4600
2020-05-06,10716.5100,10773.8600,10598.9000,10606.2000
2020-05-07,10640.7700,10761.8600,10617.2300,10759.2700
2020-05-08,10882.4400,10918.3200,10819.0700,10904.4800
2020-05-11,10948.2400,10986.2200,10740.8200,10824.9900
2020-05-12,10777.7400,10886.0100,10772.5800,10819.5000
2020-05-13,10669.9900,10698.1300,10530.3200,10542.6600
2020-05-14,10418.0400,10474.0800,10160.8900,10337.0200
2020-05-15,10470.8500,10547.1900,10382.5400,10465.1700
2020-05-18,10683.8600,11089.5000,10677.5200,11058.8700
2020-05-19,11200.9200,11201.1800,10936.0700,11075.2900
2020-05-20,11029.3300,11246.9100,10978.5700,11223.7100
2020-05-21,11088.1200,11194.9200,11036.9100,11065.9300
2020-05-22,10896.2800,11138.1500,10867.1700,11073.8700
2020-05-25,11186.0400,11391.2800,11118.1200,11391.2800
2020-05-26,11488.9900,11544.3500,11429.8800,11504.6500
2020-05-27,11530.2000,11747.2000,11519.7700,11657.6900
2020-05-28,11746.7800,11813.1400,11654.8300,11781.1300
2020-05-29,11649.3700,11729.9800,11575.7400,11586.8500
2020-06-02,11896.7000,12055.5700,11850.3400,12021.2800
2020-06-03,12147.1200,12507.4100,12133.7000,12487.3600
2020-06-04,12390.0300,12558.2400,12326.4400,12430.5600
2020-06-05,12565.1600,12858.7900,12560.1900,12847.6800
2020-06-08,12722.6800,12913.1300,12670.9500,12819.5900
2020-06-09,12859.8300,12864.9100,12502.4500,12617.9900
2020-06-10,12719.1500,12763.8900,12471.0600,12530.1600
2020-06-11,12223.4200,12301.9500,11970.2900,11970.2900
2020-06-12,11876.3400,12172.6300,11828.6600,11949.2800
2020-06-15,11661.3600,11968.0600,11597.8200,11911.3500
2020-06-16,12168.3700,12434.2700,12132.8000,12315.6600
2020-06-17,12312.4400,12432.2300,12288.1700,12382.1400
2020-06-18,12347.4900,12483.8400,12189.6700,12281.5300
2020-06-19,12375.1800,12447.1500,12319.1900,12330.7600
2020-06-22,12194.4800,12399.3700,12172.1200,12262.9700
2020-06-23,12360.0900,12616.1200,12332.1000,12523.7600
2020-06-24,12459.8100,12489.2400,12093.9400,12093.9400
2020-06-25,12102.2500,12236.4600,11957.3100,12177.8700
2020-06-26,12308.4800,12347.4500,12060.8900,12089.3900
2020-06-29,12090.4100,12297.6800,12045.2600,12232.1200
2020-06-30,12287.9400,12350.3500,12188.0900,12310.9300
2020-07-01,12391.7200,12391.7200,12095.1100,12260.5700
2020-07-02,12378.8000,12658.1700,12370.7200,12608.4600
2020-07-03,12644.6000,12649.9800,12476.1300,12528.1800
2020-07-06,12774.7700,12842.5900,12655.2100,12733.4500
2020-07-07,12660.0900,12661.1200,12525.1800,12616.8000
2020-07-08,12542.5800,12670.1900,12463.2200,12494.8100
2020-07-09,12639.1700,12709.6800,12459.1600,12489.4600
2020-07-10,12442.2200,12649.9900,12416.6900,12633.7100
2020-07-13,12817.1900,12836.4100,12688.9400,12799.9700
2020-07-14,12642.2300,12697.9100,12535.9000,12697.3600
2020-07-15,12812.1100,12999.8400,12773.4400,12930.9800
2020-07-16,12857.3000,12919.2300,12805.4700,12874.9700
2020-07-17,12915.2700,12954.2500,12870.2700,12919.6100
2020-07-20,12898.1100,13063.6900,12811.7200,13046.9200
2020-07-21,13194.9300,13313.9000,13147.3000,13171.8300
2020-07-22,13165.2900,13197.9200,13067.0600,13104.2500
2020-07-23,13183.5000,13217.7300,13072.8200,13103.3900
2020-07-24,12919.3100,12935.5000,12812.0200,12838.0600
2020-07-27,12865.7500,12908.6600,12811.4400,12838.6600
2020-07-28,12886.2300,12936.0100,12746.4600,12835.2800
